Waterbury,109676,41.5581525,-73.0514965
Stamford,126456,41.0534302,-73.5387341
West Haven,55046,41.2705484,-72.9469711
Hartford,125017,41.7637111,-72.6850932
Norwalk,87776,41.117744,-73.4081575
Norwich,40347,41.5242649,-72.0759105
New Haven,130660,41.308274,-72.9278835
Milford,51644,41.2306979,-73.064036
Meriden,60456,41.5381535,-72.8070435
Middletown,47333,41.5623209,-72.6506488
Bristol,60568,41.6717648,-72.9492703
New Britain,72939,41.6612104,-72.7795419
Shelton,40999,41.3164856,-73.0931641
Danbury,83684,41.394817,-73.4540111
Bridgeport,147216,41.1865478,-73.1951767
