Lubbock,239538,33.5778631,-101.8551665
Rowlett,58043,32.9029017,-96.56388
North Richland Hills,67317,32.8342952,-97.2289029
Dallas,1257676,32.7766642,-96.7969879
Texarkana,37442,33.425125,-94.0476882
The Colony,39458,33.0806083,-96.8928309
Pearland,100065,29.5635666,-95.2860474
Conroe,63032,30.3118769,-95.4560512
San Antonio,1409019,29.4241219,-98.4936282
Baytown,75418,29.7355047,-94.9774274
Mission,81050,26.2159066,-98.3252932
Allen,92020,33.1031744,-96.6705503
Abilene,120099,32.4487364,-99.7331439
Wichita Falls,104898,33.9137085,-98.4933873
Missouri City,70185,29.6185669,-95.5377215
Pharr,73790,26.1947962,-98.1836216
Midland,123933,31.9973456,-102.0779146
Rockwall,40922,32.9312336,-96.4597089
DeSoto,51483,32.5896998,-96.8570738
Bedford,48592,32.844017,-97.1430671
Harlingen,65665,26.1906306,-97.6961026
Denton,123099,33.2148412,-97.1330683
Galveston,48733,29.3013479,-94.7976958
Laredo,248142,27.5305671,-99.4803241
Haltom City,43580,32.7995738,-97.2691817
Lancaster,38071,32.5920798,-96.7561082
Weslaco,37093,26.1595194,-97.9908366
San Angelo,97492,31.4637723,-100.4370375
McAllen,136639,26.2034071,-98.2300124
McKinney,148559,33.1972465,-96.6397822
Killeen,137147,31.1171194,-97.7277959
Amarillo,196429,35.2219971,-101.8312969
Longview,81443,32.5007037,-94.7404891
Frisco,136791,33.1506744,-96.8236116
Richardson,104475,32.9483335,-96.7298519
San Marcos,54076,29.8832749,-97.9413941
Sugar Land,83860,29.6196787,-95.6349463
Duncanville,39605,32.6518004,-96.9083366
Euless,53224,32.8370727,-97.0819541
Pasadena,152735,29.6910625,-95.2091006
Houston,2195914,29.7604267,-95.3698028
Beaumont,117796,30.080174,-94.1265562
Odessa,110720,31.8456816,-102.3676431
Georgetown,54898,30.6332618,-97.6779842
Keller,42907,32.9341893,-97.229298
Pflugerville,53752,30.4393696,-97.6200043
Victoria,65098,28.8052674,-97.0035982
Wylie,44575,33.0151201,-96.5388789
Carrollton,126700,32.9756415,-96.8899636
Huntsville,39795,30.7235263,-95.5507771
Round Rock,109821,30.5082551,-97.678896
Friendswood,37587,29.5293998,-95.2010447
Cedar Park,61238,30.505198,-97.8202888
Bryan,78709,30.6743643,-96.3699632
Hurst,38448,32.8234621,-97.1705678
Plano,274409,33.0198431,-96.6988856
Coppell,40342,32.9545687,-97.0150078
College Station,100050,30.627977,-96.3344068
Sherman,39296,33.6356618,-96.6088805
Grand Prairie,183372,32.7459645,-96.9977846
Mesquite,143484,32.7667955,-96.5991593
Garland,234566,32.912624,-96.6388833
Port Arthur,54135,29.8849504,-93.939947
Burleson,40714,32.5420821,-97.3208492
League City,90983,29.5074538,-95.0949303
Cedar Hill,46663,32.5884689,-96.9561152
Corpus Christi,316381,27.8005828,-97.396381
New Braunfels,63279,29.7030024,-98.1244531
Irving,228653,32.8140177,-96.9488945
El Paso,674433,31.7775757,-106.4424559
Edinburg,80836,26.3017374,-98.1633432
Texas City,46081,29.383845,-94.9027002
Temple,70190,31.0982344,-97.342782
Brownsville,181860,25.9017472,-97.4974838
Flower Mound,68609,33.0145673,-97.0969552
Grapevine,50195,32.9342919,-97.0780654
Mansfield,60872,32.5631924,-97.1416768
Austin,885400,30.267153,-97.7430608
Fort Worth,792727,32.7554883,-97.3307658
Tyler,100223,32.3512601,-95.3010624
Waco,129030,31.549333,-97.1466695
Arlington,379577,32.735687,-97.1080656
Lewisville,101074,33.046233,-96.994174
