Eagan,65453,44.8041322,-93.1668858
Burnsville,61434,44.7677424,-93.2777226
Brooklyn Park,78373,45.0941315,-93.3563405
Rochester,110742,44.0121221,-92.4801989
Duluth,86128,46.7866719,-92.1004852
Shakopee,39167,44.7973962,-93.5272861
Minneapolis,400070,44.977753,-93.2650108
St. Cloud,66297,45.5579451,-94.1632404
Coon Rapids,62103,45.1732394,-93.3030063
Blaine,60407,45.1607987,-93.2349489
Lakeville,58562,44.6496868,-93.24272
Bloomington,86319,44.840798,-93.2982799
Moorhead,39398,46.8737648,-96.7678039
St. Paul,294873,44.9537029,-93.0899578
Apple Valley,50201,44.7319094,-93.21772
Plymouth,73987,45.0105194,-93.4555093
Maple Grove,65415,45.0724642,-93.4557877
Mankato,40641,44.1635775,-93.9993996
Woodbury,65656,44.9238552,-92.9593797
Eden Prairie,62603,44.8546856,-93.470786
Maplewood,39765,44.9530215,-92.9952153
Minnetonka,51368,44.9211836,-93.4687489
Edina,49376,44.8896866,-93.3499489
St. Louis Park,47411,44.9597376,-93.3702186
