Marysville,63269,48.0517637,-122.1770818
Spokane,210721,47.6587802,-117.4260466
Kennewick,76762,46.2112458,-119.1372338
Bellingham,82631,48.74908,-122.4781473
Lakewood,59097,47.1717649,-122.518458
Burien,49858,47.4703767,-122.3467918
Puyallup,38609,47.1853785,-122.2928974
Bremerton,39056,47.5673202,-122.6329356
Shoreline,54790,47.7556531,-122.3415178
Washington,646449,38.9071923,-77.0368707
Kent,124435,47.3809335,-122.2348431
Yakima,93257,46.6020711,-120.5058987
Everett,105370,47.9789848,-122.2020794
Vancouver,167405,45.6387281,-122.6614861
Seattle,652405,47.6062095,-122.3320708
Edmonds,40727,47.8106521,-122.3773552
Bellevue,133992,47.610377,-122.2006786
Auburn,74860,47.3073228,-122.2284532
Renton,97003,47.4828776,-122.2170661
Kirkland,84430,47.6814875,-122.2087353
Sammamish,50169,47.6162683,-122.0355736
Tacoma,203446,47.2528768,-122.4442906
Spokane Valley,91113,47.6732281,-117.2393748
Lacey,44919,47.0342629,-122.8231915
Redmond,57530,47.6739881,-122.121512
Federal Way,92734,47.3223221,-122.3126222
Olympia,48338,47.0378741,-122.9006951
Richland,52413,46.2856907,-119.2844621
Pasco,67599,46.2395793,-119.1005657
